Eigvals	40
1.14394137874	1.06038889474	0.624306674519	0.294140428663	0.204726095509	0.163095226205	0.141614252277	0.0836869716749	0.0778072410467	0.0595303781925	0.0476209236082	0.0429989145485	0.0359570262881	0.0330214785588	0.0250269944165	0.0215004010967	0.0180863515804	0.017665779217	0.0144653669182	0.0127341638037	0.00960643304628	0.00756250642783	0.0064487349269	0.00421854719285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	40
0.275638484902	0.255506089548	0.15042986387	0.070874630127	0.0493297924481	0.03929862306	0.0341226732975	0.0201648008431	0.0187480498871	0.0143441469603	0.0114745033941	0.0103608068375	0.00866402809779	0.00795669296377	0.00603038140836	0.00518063083758	0.00435799826781	0.00425665922091	0.0034855036237	0.00306836144106	0.00231471883036	0.00182222433122	0.0015538554316	0.00101648037071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	40	40
Pre.Propionate.1	0.0670833119989	0.220192363208	-0.0703698230681	0.0262730329576	0.0647614850199	-0.0724130115105	0.0488632490733	0.0539603477763	-0.0224563721055	-0.00179668511509	-0.0467937333035	-0.0390066250361	-0.0227164718225	-0.0131268598876	-0.0008848810908	-0.022383624445	-0.0166513035908	-0.0111109856474	-0.0285297914769	-0.0104862240361	-0.0115156966558	-0.0114196529089	-0.000465589945448	-0.0141573510412	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pre.Propionate.2	0.344626618106	-0.2107789141	-0.123889700669	0.00309191439747	0.257797853061	-0.0121601843491	0.0872866358538	-0.0236516616883	-0.0119634860397	0.0264036601794	-0.0213989541173	-0.0411565734411	0.0267628910703	-2.6688084942e-05	0.00594716993189	0.0247921091586	-0.0128917912839	-0.0189157954621	0.00836221209666	0.0148262255355	-0.0104408857547	0.0100683439599	-0.000402020592106	0.0136338691324	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pre.Propionate.3	0.0398083006843	0.196930024069	-0.0162804936791	0.00258488597182	-0.0233870979079	-0.0386563305282	0.0729389745471	0.0690166993239	-0.00307037660317	-0.030562294566	-0.0284793863247	-0.0047690134426	0.0203552921023	0.0260451450966	-0.0121618345172	-0.0130015113609	-0.0155425666014	-0.00379195885821	-0.011920675042	0.0385010423916	0.0112737256875	0.00835483578133	-0.0259819497907	0.0131700771728	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pre.TCD.4	0.0555051394868	0.134781506244	0.00986664545267	-0.0951715761346	-0.0756445723936	-0.064649036985	-0.0312524108158	-0.0245581165925	-0.0208731402007	0.0521220868058	0.0449125203247	-0.00714104536772	0.00606576511798	0.0104793538449	0.0179213080603	0.0368211092739	0.0226658867625	0.0197985785598	-0.0349408211726	0.0290360008492	0.00536915233238	0.0115888803959	0.0132435394636	-0.0124087407656	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pre.TCD.3	0.0553692746162	0.169809233174	0.00376550508523	-0.0184003651528	0.00124593158986	0.0226665351629	0.0496336441146	-0.00940388444349	-0.0528681441982	-0.00353030430895	-0.0239500050039	0.0192960169374	-0.00197706680314	-0.00440914647141	-0.02596614376	-0.00832827031782	0.046320862165	0.0249213244392	-0.00964246724723	-0.0412438926629	0.0309995527782	0.0413778984949	-0.00638935429139	0.0143627952737	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pre.TCD.2	0.0501183145073	0.21274206782	-0.0478169305496	0.0278653453286	0.066493416313	-0.0412670461882	-0.0523831977163	0.0127539123146	0.10149515244	0.0453256676986	-0.0281954207393	0.00238359589781	0.000475575769096	-0.0154183951273	0.0333182467951	-0.0289952598726	0.00801519238407	0.0272723382794	0.0220736807821	0.00604092838639	0.0291940548136	-0.000102105980265	0.0215778823554	0.0115935469461	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pre.TCD.1	0.0267318702012	0.188637949607	0.00112530185979	-0.0158041979047	-0.0239276806499	0.0773191628291	0.080648965647	-0.00436618407092	0.0420831431931	-0.00748539067546	0.0624148096303	-0.0439344086561	0.00883639280234	-0.0157822634662	0.0452374598562	-0.0358468315852	0.0215081155682	-0.00972836826111	0.0238326547059	0.00220711847408	-0.00524249340901	-0.014684842205	0.00683585070507	0.0149193014338	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pre.PBS.8	0.151047548804	-0.0465160806183	-0.289445325327	0.0586700021832	0.0685300914204	-0.084958169382	-0.0791088642724	0.0169003186687	-0.0507810769827	0.0175557254687	0.0321935093718	0.0259252651312	-0.0335238927164	-0.0134811142675	-0.021544946782	-0.0115465290641	0.0160642876169	0.025833494723	-0.0166813538536	0.00285662789811	0.00897260803587	-0.0257906657637	-0.0147033094245	0.00673425813793	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pre.PBS.7	0.151557812765	-0.0125150305177	-0.288077596303	0.0757647109788	0.0754853216711	0.00561663952275	-0.0824617710172	-0.0451124629556	-0.0379581847245	0.00275360530559	-0.000822797320367	0.0367254406203	0.0116028771966	0.0136991759717	0.0117915834883	0.00935631859762	-0.00506944915694	-0.0230326255615	0.00654489370806	-0.0191820980073	0.00496422574063	0.00572331839862	0.0169726751408	-0.0152679794573	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pre.PBS.6	0.0438504432817	0.150894181842	0.0222109935684	-0.0832555854409	-0.0857771961865	-0.0684323195032	0.0225600722593	-0.0130905690289	-0.0604254215461	0.0258593499668	0.0094210438769	0.00524765993286	-0.00171506696335	0.0147269839879	0.0430873152092	0.00411367714856	0.00868960655116	-0.0468245063194	-0.0143031107078	-0.00417502393651	-0.0030871527902	-0.0182749850579	0.00897595395344	0.0132169277985	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pre.PBS.5	0.301678182061	-0.260786098587	0.0171720331481	-0.116555157779	-0.0834414245001	0.0342171358042	0.0254883705734	-0.0148460522396	0.0372503055675	-0.032152989958	-0.0799079470947	0.011462958063	0.00593001670668	-0.0270814185442	-0.00609420049281	0.00885499739888	0.0250986782889	0.0181975847424	0.00666622985744	0.0339420714038	-0.014858371694	-0.0138446651089	0.0118813866791	-0.000923941175603	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pre.PBS.4	0.308671094624	-0.271373290213	-0.000361264246469	-0.123506468839	-0.0907692986247	-0.0524961852208	0.0381397195334	-0.0106073052037	0.0529146996442	0.00991940927128	-0.0124211523285	0.049181836886	-0.00530005326664	0.04561317919	0.0166292065005	-0.0226810609189	-0.00856120428771	-0.018686850579	-0.0044350605721	-0.0225762101244	0.0112827854723	4.94089183451e-05	-0.00696109076731	-0.00859539126486	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pre.PBS.3	0.0543681527193	0.199331611979	-0.0643287252221	0.0208005282185	0.0501796949687	-0.0104117618466	-0.0590669060773	0.0236448434234	0.136810610692	0.0119820662159	0.0190158328391	-0.0176299123109	-0.0353375243615	-0.015058727352	0.00598099210646	0.0156724814571	0.0162562876087	0.00737437587467	-0.00646094670693	-0.0186225803556	-0.0328248789428	0.00334705257008	-0.0206765110344	-0.0134274118709	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pre.PBS.2	0.0497849048763	0.171537688858	0.00959088611467	-0.0293329100547	-0.0652361180709	-0.0289582370175	0.0611400291081	-0.0319592999984	0.0175235819282	-0.00317225485619	-0.0196779223318	0.107612766113	-0.00657291714536	-0.0591329163805	-0.024146501581	0.0159031019828	-0.0299794662571	0.00305779423943	0.016399559661	-0.0189096325036	-0.0190937881305	-0.00790029159687	-0.00155713593316	0.0110589266248	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pre.PBS.1	0.258850007366	-0.0484364879208	0.178372862327	-0.162913893111	0.0142268184263	-0.0687029734088	-0.0479873830109	0.00576083415591	-0.0029191576584	-0.0488819183225	0.0740081293042	-0.00364443114442	-0.0289199043924	-0.013952183088	-0.00704398071269	0.0269005461759	-0.00863538666779	0.0154424714364	-0.00187906249215	0.0129443284712	0.0128702969897	-0.00137899142493	-0.0120421271813	-0.003967063114	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Post.Propionate.2	-0.225189144911	0.0496331396856	0.0293205720197	-0.0520104099512	0.0515770334403	-0.0185459859938	0.0111451137657	0.0448577056192	0.0372295042915	-0.0273116153638	-0.0314199951548	0.0312606877052	0.0273041011322	0.0477410427569	0.00316711360121	-0.0133271061813	0.0153604114766	-0.00116059679583	-0.0336835723242	0.0243516747717	-0.00679932829339	0.0152388779996	-0.000233268453096	-0.00269993411362	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Post.TCD.1	0.137486224325	-0.063782968981	0.263184748511	-0.0020641938918	0.0606356099909	0.0680123994563	-0.109665490736	0.0742682143519	-0.024781584337	0.0247850670788	0.00145561722217	0.0137509811593	-0.0353618262275	0.0496418647182	-0.0300769456564	0.00755782260081	0.020253399564	-0.047523917929	0.0264046468113	-0.00344217485384	-0.00736975836654	0.00155233871337	0.00122130213058	0.0113746322706	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Post.Propionate.1	-0.221002399223	0.023015975547	0.0397926634035	-0.0688122026801	0.0493849579949	-0.0415557376256	0.00445762888058	0.0294075895175	0.0210788877891	0.00925503794947	-0.0301985174073	0.0207363411291	0.0153787322177	0.0456561765315	-0.0146625617025	-0.00242601769966	-0.00363186160474	0.0387678342457	0.017884335199	-0.0210496530514	-0.0209897262093	-0.000692385650967	0.0106551717571	-0.00277020076255	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Post.Propionate.6	0.0694368943267	-0.466041234473	0.169545194324	0.198089282643	-0.055875052691	-0.081377654428	0.0808718641114	0.0998823515956	0.0223892305404	0.0332228275581	0.0498621362273	-0.0105047290353	0.0151532940164	-0.0532836510061	-0.00274531660821	-0.0247220588355	-0.000496730223349	0.00304278426732	-0.0140838897261	-0.0150746976595	0.00367463282593	0.0101428660422	0.00796109283714	-0.0016205298156	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Post.PBS.8	-0.259734789326	-0.236395214359	-0.104403610853	-0.0508357783565	-0.0173769928386	-0.0275926716315	0.0301663124718	0.0500391813259	-0.0403216358951	0.0396465528209	0.0176931763816	0.00375465149007	-0.0239034860225	0.0250908722371	-0.0229774515327	0.0027128261563	0.0193293432488	0.00657304567933	0.0340592257311	0.005567982637	0.00922119709543	-0.0106373310101	0.00910674951619	-0.00540199335113	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Post.Propionate.4	-0.232102362325	-0.0815865492225	0.0257307673218	-0.115988269173	0.0197736652817	-0.00417794324248	-0.113426095541	0.0513752172597	-0.0265775400455	-0.0565589433372	-0.00323724539898	-0.0359213050218	0.0348860189542	-0.0415385644879	0.0234160703119	0.00535963143833	0.0157586849652	-0.00643772658329	-0.0132786604202	-0.029001944481	-0.00204723876091	-0.00658606595946	0.00613004805066	0.00172891422606	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Post.Propionate.5	-0.0707791712858	-0.0939389517936	-0.0286672049448	0.216283079313	-0.0947378576292	-0.0271355772578	-0.0594773204362	-0.0306126080028	-0.0326310838747	0.00501333195482	-0.0309437391782	0.000369453785051	-0.0325407597921	-0.00321655625749	0.0456038783087	0.0168039685549	0.00434384469975	0.0121571193137	0.0143706521459	0.0325859972492	-0.0103110266442	0.0261171597547	0.00263252542995	0.000525808825908	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Post.PBS.5	-0.24662001258	0.022413976391	0.0382385557048	-0.0273040616483	0.073869804439	0.0771021881585	0.0694724537411	-0.0161646673963	0.0630174535434	0.0183938108025	0.0213173370313	0.028659272065	-0.0109852689323	-0.0297303870298	-0.002701273436	0.0604852633661	0.0131457682575	-0.0198296435365	-0.00277873627707	0.00654466229754	0.0234971747149	0.00132586296351	0.0138883393558	-0.00149113180229	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Post.PBS.4	-0.253506693336	-0.230650989882	-0.0850107374463	-0.0131947740778	-0.00528346945302	-0.0267088106269	-0.0431349934519	-0.0555926315289	0.0222214241306	-0.0284216265569	-0.0291134255173	0.00892819875358	0.0590059748059	-0.00109294148851	0.00867204143029	-0.0269399166227	0.00815908302948	-0.027249882399	-0.0197821548446	-0.00469304982911	0.0061299786839	-0.00880410026442	0.000872622288416	-0.000786617772183	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Post.PBS.7	-0.258690742889	-0.229253016774	-0.119665309697	-0.0487429127309	-0.0164088866758	0.0684667877596	0.0692619039204	0.000377513618044	-0.000821022807936	0.0257078850398	-0.00431715843427	-0.0495919573927	-0.00579562866476	0.0145554686674	0.00179656549598	0.054305955912	-0.0215557311572	0.0257745544207	-0.0223967569181	-0.020013601154	-0.00604689871292	-0.00738845590783	-0.0114549774129	0.013817094181	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Post.PBS.6	-0.247357740994	-0.140049220773	-0.0976785330417	-0.00838541198052	0.0317191362527	0.0860403140981	0.0862297124973	-0.0316234958458	0.00217715513187	0.00915677362238	0.0385318282166	0.0311824840422	-0.0515033854464	0.0291390931562	0.0166178265442	-0.0409978242252	0.0118081545565	0.00204506581441	0.0122834071644	0.0132347868756	-0.00671142671405	2.04217127484e-05	-0.0181637100478	-0.0148794977107	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Post.PBS.1	-0.0521826786248	0.0749520651061	0.0837203692988	0.0995218844063	-0.0660926027671	-0.0529319455737	-0.0346682250849	-0.0825217486875	0.0641550652805	0.0317007138086	-0.0129702633797	-0.0647110020294	0.0108076578396	0.0150215915929	-0.0875047375574	-0.00369810381683	0.0247474703736	-0.0217135720655	-0.00178495983391	0.00544557088364	0.000235422064826	-0.0113179467215	0.000209484720619	0.000126235448775	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Post.TCD.3	-0.0226411665283	0.0899397155672	0.0479741969094	0.0310854071602	-0.0401542840571	0.113636863048	-0.0247241412684	-0.0138504027786	-0.0150738918153	0.0752747999475	0.0104309920349	0.0250210797696	-0.0329658775799	-0.0133176927644	-0.00150984763957	-0.018946864614	-0.0229462767875	-0.0224276819529	-0.0476825408976	0.00110132111837	-0.0231276906589	0.0101313569003	0.00651001480555	0.00922648830601	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Post.PBS.3	-0.261836425236	-0.0269823644935	0.0585066326569	-0.0691098056941	0.0380040394629	-0.107411086227	0.000313449897171	-0.10226512942	-0.0206380808301	0.00531147909662	0.00483823580952	-0.0117717256631	-0.00124934911366	-0.0547411741181	-0.022306952128	-0.0154831714032	-0.0250932226959	-0.0263498828952	0.020608438119	0.0115791007322	0.00585489354395	0.0190764331934	-0.0121101104354	-0.00654489044571	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Post.PBS.2	0.056727091428	-0.0643604797122	0.284855008608	0.0905895134244	0.0632928430354	0.00520201934143	0.0220502181043	-0.131073196628	-0.021407565541	-0.0653729809658	-0.0173674357788	-0.0252206204689	-0.05485406108	0.0321866044349	0.0254077052647	-0.012422280017	0.00291123730529	0.0294910666242	-0.0162105594633	-0.0187455494356	0.00805095253882	-0.0166857428225	0.000641681613223	0.00448706396785	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
