Eigvals	40
0.292762775934	0.216497847299	0.0497505150718	0.0413255701294	0.0259120340752	0.0216361998156	0.0194920860262	0.0167517060353	0.0124421751503	0.0118863290677	0.00902382402196	0.00616640939661	0.00509578780034	0.00376686401824	0.0026190114682	0.00168653551131	0.00145513081037	0.00107498057617	0.000452279977306	0.000354819634257	0.000250874985146	2.6700219738e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	40
0.395395371917	0.292394572975	0.0671913406584	0.0558128987501	0.0349959051919	0.0292211099778	0.0263253433747	0.0226242800744	0.0168039753529	0.0160532686831	0.012187267469	0.00832814120234	0.00688219636564	0.00508739744902	0.00353714713293	0.0022777770624	0.00196524980377	0.00145183192557	0.000610833837283	0.000479207238021	0.000338823157214	3.60604017362e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	40	40
Pre.Propionate.1	-0.00625503684388	-0.0361571844757	-0.0196097463936	-0.0264672331262	0.0107446575435	0.0110551673629	0.00475719610038	-0.0189689700337	0.00705216612858	-0.0105913854527	-0.00690348544148	0.0157221936588	-0.00417700642074	-0.000405844370606	0.00894867896395	0.00803249948611	-0.00258749134431	-0.00247329641927	-0.00744983325553	0.0047465100477	0.00849673387657	-0.000285621736402	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pre.Propionate.2	0.0399169803188	-0.124651246851	0.008444097654	0.0311411602195	0.0018331358883	0.0048041546874	0.016296661474	0.0143611534871	0.0351560169469	-0.0117095836248	-0.0165993498925	0.0104158160678	-0.00674654026817	-0.0228818541855	-0.00523007962406	-0.00752650889218	-0.002993830215	0.00532760959532	0.000397910944069	-0.00281285692111	0.00160140651856	0.000270722093255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pre.Propionate.3	-0.0537857483716	-0.0354142655738	-0.00786937618914	-0.024708173667	-0.00127606605173	0.0100796038473	0.022438892336	-0.0132325504503	0.00149613253395	-0.000231672269741	-0.0310081755762	0.000848861810687	-0.0177745550163	-0.0125299207403	-0.00406053585697	0.0066484960932	-0.000435502394746	0.00722177871611	-0.00111922997805	0.0060663794331	-0.000778856360715	-0.000105383036118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pre.TCD.4	-0.0105608323977	-0.00124674606023	-0.0477200362396	-0.0158372449752	0.00889466067528	-0.00820921461042	0.0302223133049	-0.013756507533	0.0131085772614	0.00758358993322	0.000459143505515	0.00598482319599	0.00540557199102	0.00568773655327	0.00586916166497	0.00443905317201	0.00953746042488	0.00383357063176	-0.00836613367444	-0.000900838655374	-0.00760845520394	0.000374961298963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pre.TCD.3	0.017036506916	-0.0625899356844	0.0030181227813	-0.032486168844	0.00578536347668	0.00352294410563	0.00051997208347	-0.0221370410335	-0.00251703621653	-0.0138563695653	-0.00561949581648	0.0124015649608	0.0090916030131	-0.00430776008563	-0.00648276096994	0.00408079858169	-0.00247458689686	-0.00396483113148	0.00493120020281	-0.00146813020565	-0.00215229706785	0.00187272570689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pre.TCD.2	-0.176614934182	-0.0421879263332	-0.0302927022863	0.0282731578237	-0.00173838127204	0.00354137012308	-0.0246948155613	0.0287503601943	-0.0149688561476	0.00414367055568	-0.00590773387403	0.0140276651446	0.0186043124844	-0.00150711088218	0.0112366077856	0.00332262896937	-0.00252327253628	0.000944463639547	0.00142531269126	0.000787334629656	-0.000106462265215	-7.39062988242e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pre.TCD.1	-0.0169678983462	-0.0737174252985	0.0162042616046	0.013317064945	-0.00107117840684	0.0129774698093	-0.0365928792477	-0.0371090427581	-0.0186977050054	0.00500401670933	-0.00326954175805	0.0308949415426	-0.0196996457693	0.00548436062448	0.00787269700568	-0.00126386760066	0.00060394636192	0.00453431082358	0.00317436023582	-0.00548352883505	-0.000299052124862	-0.000160126650862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pre.PBS.8	-0.0141345899342	-0.101657123297	0.00158689602032	0.0197888947938	-0.00547435424417	0.0208733403337	-0.0178816171075	-0.0197905144064	0.00648173354605	-0.00176899646505	0.00750985627013	-0.0164958055241	0.0154672009542	-0.0085477757643	-0.00358050508656	-2.07092619104e-05	0.00314332273099	-0.00271676311512	0.000139286729417	0.000262562168279	-0.000135941588779	-0.00311673207959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pre.PBS.7	-0.0169595658838	-0.0990922563435	7.51812678739e-05	0.0177291157103	-0.0059589052444	0.020216801511	-0.0176321149766	-0.0194396097076	0.00733844419379	-0.000397145422927	0.00621886237247	-0.0180086259173	0.0136143273443	-0.00579572624125	-0.00376281408247	0.00378975062244	0.00246329009407	0.0013049318584	-0.000713663380131	-0.00168938677415	-0.000297035211387	0.00280147732354	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pre.PBS.6	-0.0268675383323	0.00237514132422	-0.0408330479931	-0.0220188756068	0.021193749164	-0.0157135472445	0.0328598893984	-0.013849504544	0.00528177752016	0.00943933987725	-0.00787463401458	0.0131439937007	0.00596992441621	0.00926748298153	-0.00301035036518	-0.00271249931486	0.00218802567451	-0.00721952170573	0.00385803963642	-0.00870016084516	0.00192669366263	-0.000694065224377	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
